,10XChemistry/Method,10X_Chemistry,Accession_ID,Age,Age.1,Anatomical_Site,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Factor Value[organism part],Multiplexed,N_cells,Organ,Organ.1,Organism,Processing_method,Run_ID,Sample,Sample_ID,Sampling_Site,Sex,Study ,Technology,Termination_method,abTCR_library_id,gdTCR_library_id
223,,10x 5' v2,E-MAT-11673,Carnegie stage 17,,yolk sac,,10x 5' v2,,F158,5 prime tag,total ,,,No,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142156,,WS_wEMB12142156,,female,Whole_Embryo,RNA-Seq,,,
224,,10x 5' v2,E-MAT-11673,Carnegie stage 17,,yolk sac,,10x 5' v2,,F158,5 prime tag,total ,,,No,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142157,,WS_wEMB12142157,,female,Whole_Embryo,RNA-Seq,,,
225,,10x 5' v2,E-MAT-11673,Carnegie stage 17,,yolk sac,,10x 5' v2,,F158,5 prime tag,total ,,,No,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142158,,WS_wEMB12142158,,female,Whole_Embryo,RNA-Seq,,,
226,,10x 5' v2,E-MAT-11673,Carnegie stage 17,,yolk sac,,10x 5' v2,,F158,5 prime tag,total ,,,No,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142159,,WS_wEMB12142159,,female,Whole_Embryo,RNA-Seq,,,
227,,10x 5' v2,E-MAT-11673,Carnegie stage 17,,yolk sac stalk,,10x 5' v2,,F158,5 prime tag,total ,,,No,,yolk sac stalk,yolk sac stalk,Homo sapiens,,WS_wEMB12142160,,WS_wEMB12142160,,female,Whole_Embryo,RNA-Seq,,,
228,,10x 5' v2,E-MAT-11673,Carnegie stage 17,,yolk sac stalk,,10x 5' v2,,F158,5 prime tag,total ,,,No,,yolk sac stalk,yolk sac stalk,Homo sapiens,,WS_wEMB12142161,,WS_wEMB12142161,,female,Whole_Embryo,RNA-Seq,,,
229,,5GEX,E-MTAB-10552,carnegie stage 18,,vitelline blood vessel,,10xV2,,F79,3 prime tag,CD45+,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096686,,FCAImmP8096686,vitelline blood vessel,male,Goh_et_al_2023,RNA-Seq,,,
230,,5GEX,E-MTAB-10552,carnegie stage 18,,vitelline blood vessel,,10xV2,,F79,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096687,,FCAImmP8096687,vitelline blood vessel,male,Goh_et_al_2023,RNA-Seq,,,
231,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F79,3 prime tag,CD45+,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096688,,FCAImmP8096688,membrane,male,Goh_et_al_2023,RNA-Seq,,,
232,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F79,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096689,,FCAImmP8096689,membrane,male,Goh_et_al_2023,RNA-Seq,,,
233,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F79,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096690,,FCAImmP8096690,membrane,male,Goh_et_al_2023,RNA-Seq,,,
234,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F79,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096691,,FCAImmP8096691,membrane,male,Goh_et_al_2023,RNA-Seq,,,
235,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F80,3 prime tag,CD45+,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096692,,FCAImmP8096692,membrane,male,Goh_et_al_2023,RNA-Seq,,,
236,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F80,3 prime tag,CD45+,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096693,,FCAImmP8096693,membrane,male,Goh_et_al_2023,RNA-Seq,,,
237,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F80,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096694,,FCAImmP8096694,membrane,male,Goh_et_al_2023,RNA-Seq,,,
238,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F80,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096695,,FCAImmP8096695,membrane,male,Goh_et_al_2023,RNA-Seq,,,
239,,5GEX,E-MTAB-10552,carnegie stage 18,,membrane,,10xV2,,F80,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096696,,FCAImmP8096696,membrane,male,Goh_et_al_2023,RNA-Seq,,,
240,,5GEX,E-MTAB-10552,carnegie stage 18,,vitelline blood vessel,,10xV2,,F79,3 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8102304,,FCAImmP8102304,vitelline blood vessel,male,Goh_et_al_2023,RNA-Seq,,,
241,,3GEX,E-MTAB-11343,9,,Whole,,,,F22,,TOT,,,,143.0,TH,,,Collagnase,,F22_TH_TOT_FCAImmP7198432,FCAImmP7198432,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
242,,3GEX,E-MTAB-11343,12,,Whole,,,,F38,,CD45N,,,,3705.0,KI,,,Collagnase,,F38_KI_CD45N_FCAImmP7528293,FCAImmP7528293,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
243,,3GEX,E-MTAB-11343,12,,Whole,,,,F38,,CD45P,,,,2166.0,KI,,,Collagnase,,F38_KI_CD45P_FCAImmP7528292,FCAImmP7528292,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
244,,3GEX,E-MTAB-11343,12,,whole,,,,F45,,CD45N,,,,2675.0,KI,,,Collagnase,,F45_KI_CD45N_FCAImmP7579215,FCAImmP7579215,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
245,,3GEX,E-MTAB-11343,12,,whole,,,,F45,,CD45P,,,,2062.0,KI,,,Collagnase,,F45_KI_CD45P_FCAImmP7579214,FCAImmP7579214,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
246,,3GEX,E-MTAB-11343,12,,SmallInt,,,,F67,,TOT,,,,4013.0,GU,,,Collagnase,,F67_GU_TOT_Human_colon_16S7985393,Human_colon_16S7985393,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
247,,3GEX,E-MTAB-11343,12,,SmallInt,,,,F67,,TOT,,,,3846.0,GU,,,Collagnase,,F67_GU_TOT_Human_colon_16S7985394,Human_colon_16S7985394,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
248,,3GEX,E-MTAB-11343,12,,LargeInt,,,,F67,,TOT,,,,1848.0,GU,,,Collagnase,,F67_GU_TOT_Human_colon_16S7985395,Human_colon_16S7985395,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
249,,3GEX,E-MTAB-11343,15,,SmallInt,,,,F66,,TOT,,,,3973.0,GU,,,Collagnase,,F66_GU_TOT_Human_colon_16S7985391,Human_colon_16S7985391,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
250,,3GEX,E-MTAB-11343,15,,SmallInt,,,,F66,,TOT,,,,4330.0,GU,,,Collagnase,,F66_GU_TOT_Human_colon_16S7985389,Human_colon_16S7985389,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
251,,3GEX,E-MTAB-11343,15,,SmallInt,,,,F66,,TOT,,,,2902.0,GU,,,Collagnase,,F66_GU_TOT_Human_colon_16S7985390,Human_colon_16S7985390,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
252,,3GEX,E-MTAB-11343,15,,LargeInt,,,,F66,,TOT,,,,3914.0,GU,,,Collagnase,,F66_GU_TOT_Human_colon_16S7985392,Human_colon_16S7985392,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
253,,5GEX,E-MTAB-11343,15,,SmallInt,Human_colon_16S8157868,,,F73,,CD45P,,,,11141.0,GU,,,Collagnase,,F73_GU_CD45P_CD45N_Human_colon_16S8159187,Human_colon_16S8159187,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157852,WSSS_F_Imm12128722
254,,5GEX,E-MTAB-11343,15,,SmallInt,Human_colon_16S8157870,,,F73,,CD45P,,,,3563.0,GU,,,Collagnase,,F73_GU_CD45P_CD45N_Human_colon_16S8159189,Human_colon_16S8159189,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157854,WSSS_F_Imm12128724
255,,5GEX,E-MTAB-11343,15,,SmallInt,Human_colon_16S8157869,,,F73,,CD45P,,,,9447.0,GU,,,Collagnase,,F73_GU_CD45P_CD45N_Human_colon_16S8159188,Human_colon_16S8159188,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157853,WSSS_F_Imm12128723
256,,5GEX,E-MTAB-11343,15,,LargeInt,Human_colon_16S8157871,,,F73,,CD45P,,,,5698.0,GU,,,Collagnase,,F73_GU_CD45P_CD45N_Human_colon_16S8159190,Human_colon_16S8159190,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157855,WSSS_F_Imm12128725
257,,3GEX,E-MTAB-11343,16,,Whole,,,,F41,,CD45N,,,,2049.0,KI,,,Collagnase,,F41_KI_CD45N_FCAImmP7555850,FCAImmP7555850,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
258,,3GEX,E-MTAB-11343,16,,whole,,,,F41,,CD45P,,,,3410.0,KI,,,Collagnase,,F41_KI_CD45P_FCAImmP7555849,FCAImmP7555849,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,,
259,,5GEX,E-MTAB-11343,16,,LargeInt,Human_colon_16S8157866,,,F72,,CD45P,,,,378.0,GU,,,Collagnase,,F72_GU_CD45P_CD45N_Human_colon_16S8159185,Human_colon_16S8159185,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157850,WSSS_F_Imm12128720
260,,5GEX,E-MTAB-11343,16,,SmallInt,Human_colon_16S8157864,,,F72,,CD45P,,,,5647.0,GU,,,Collagnase,,F72_GU_CD45P_CD45N_Human_colon_16S8159183,Human_colon_16S8159183,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157848,WSSS_F_Imm12128718
261,,5GEX,E-MTAB-11343,16,,MLN,Human_colon_16S8157867,,,F72,,CD45P,,,,2979.0,MLN,,,Collagnase,,F72_MLN_CD45P_CD45N_Human_colon_16S8159186,Human_colon_16S8159186,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157851,WSSS_F_Imm12128721
262,,5GEX,E-MTAB-11343,16,,SmallInt,Human_colon_16S8157863,,,F72,,CD45P,,,,8348.0,GU,,,Collagnase,,F72_GU_CD45P_CD45N_Human_colon_16S8159182,Human_colon_16S8159182,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157847,WSSS_F_Imm12128717
263,,5GEX,E-MTAB-11343,16,,SmallInt,Human_colon_16S8157865,,,F72,,CD45P,,,,6924.0,GU,,,Collagnase,,F72_GU_CD45P_CD45N_Human_colon_16S8159184,Human_colon_16S8159184,,female,Suo_Dann_et_al_2022,RNA-Seq,Medical,Human_colon_16S8157849,WSSS_F_Imm12128719
264,,5GEX,E-MTAB-11343,17,,LargeInt,FCA_gut8090119,,,F78,,CD45P,,,,1918.0,GU,,,Collagnase,,F78_GU_CD45P_CD45N_FCA_gut8015060,FCA_gut8015060,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,FCA_gut8090114,
265,,5GEX,E-MTAB-11343,17,,SmallInt,FCA_gut8090118,,,F78,,CD45P,,,,1552.0,GU,,,Collagnase,,F78_GU_CD45P_CD45N_FCA_gut8015059,FCA_gut8015059,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,FCA_gut8090113,
266,,5GEX,E-MTAB-11343,17,,SmallInt,FCA_gut8090117,,,F78,,CD45P,,,,1854.0,GU,,,Collagnase,,F78_GU_CD45P_CD45N_FCA_gut8015058,FCA_gut8015058,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,FCA_gut8090112,
267,,5GEX,E-MTAB-11343,17,,MLN,FCA_gut8090120,,,F78,,CD45P,,,,3513.0,MLN,,,Collagnase,,F78_MLN_CD45P_CD45N_FCA_gut8015061,FCA_gut8015061,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,FCA_gut8090115,
268,,5GEX,E-MTAB-11343,17,,SmallInt,FCA_gut8090116,,,F78,,CD45P,,,,777.0,GU,,,Collagnase,,F78_GU_CD45P_CD45N_FCA_gut8015057,FCA_gut8015057,,male,Suo_Dann_et_al_2022,RNA-Seq,Medical,FCA_gut8090111,
